2,S.T.E.M.-Tech,17,23STEMT,Don Vicente Rama Mem'l Elementary School,Cebu City,Cebu,"Basak Pardo, Baskio"
2,S.T.E.M.-Tech,17,23STEMT,LITTLE ANGELS MONTESSORI SCHOOL OF CEBU,Cebu City,Cebu,"43 Upper Manol, Tisa"
2,S.T.E.M.-Tech,17,23STEMT,LOURDES KINDERGARTEN SCHOOL,Cebu City,Cebu,"59 Don Bosco Rd., Punta Princesa"
2,S.T.E.M.-Tech,17,23STEMT,"Little Flower School, Inc.",CEBU CITY,CEBU,"656 D. MELGAR ST., ILAYA, DUMANJUG"
2,S.T.E.M.-Tech,17,23STEMT,Monterey School Inc.,Talisay City,Cebu,"Alberlyn South Subdivision, Cansojong"
2,S.T.E.M.-Tech,17,00STEM,University of San Carlos South Campus,Cebu City,Cebu,VIP Village Laray Inayawan
2,S.T.E.M.-Tech,17,23STEMT,Athenaeum International School,Cebu City,Cebu,#47 Maria Gochan Subd. Mambaling
2,S.T.E.M.-Tech,16,23STEMT,SAINT PAUL EDUCATIONAL CENTER,Cebu City,Cebu,"30-E Sabellano St., Punta Princesa"
2,S.T.E.M.-Tech,16,23STEMT,VILLE ST. JOHN SCHOOL INC.,Talisay City,Cebu,"Blk 4 Lt 3 Palm River Subd., Biasong"
2,S.T.E.M.-Tech,17,23STEMT,Talisay Mind-Power Creativity Center,Minglanilla,Cebu,"Phase 3 Deca Homes, Tungkil"
2,S.T.E.M.-Tech,18,00STEM,Rainbow Connection Child Learning Center,Cebu City,Cebu,"#66 Greenbelt Drive, Quiot"
2,S.T.E.M.-Tech,17,23STEMT,"Monterey School, Inc.", TALISAY CITY, CEBU,"BLK 7, LOT 2, DECA HOMES PHASE 3, DUMLOG"
2,S.T.E.M.-Tech,17,23STEMT,Cebu Sacred Heart College,Talisay City,Cebu,"Fairview Village Diamond St., Lawaan II"
2,S.T.E.M.-Tech,17,23STEMT,"Campbell Academy Foudnation, Inc.",Talisay City,Cebu,"18-A Smyrna Subdivision, Bulacao"
2,S.T.E.M.-Tech,17,00STEM,Athenaeum International School,Cebu City,Cebu,"Moncono St. 19, Lapalome Subd., Labangon"
2,S.T.E.M.-Tech,17,23STEMT,Bohol Wisdom School,Talisay City,Cebu,"Door 3 Abellana Building Apartment, Bascon St.,"
2,S.T.E.M.-Tech,17,23STEMT,Monterey School INC, TALISAY CITY, CEBU,BLK 11 LOT 15 PALM RIVER SUBD PHASE2  BIASONG
2,S.T.E.M.-Tech,19,00STEM,St. Paul College Foundation Inc. - Cebu,Cebu City,Cebu,93 Don Bsoco Rd. Punta Princesa
2,S.T.E.M.-Tech,17,00STEM,Saint Mary&#039;s Academy of San Nicolas,CEBU CITY,CEBU,MISSIONARIES ST. SUBA CEBU CITY
2,S.T.E.M.-Tech,18,23STEMT,Southwestern University,Cebu City,Cebu,"#84 E. Mighty Villa Subd., Sabellano St., Quiot"
2,S.T.E.M.-Tech,19,23STEME,Academia System Global Colleges, MINGLANILLA, CEBU,"Bkl; 12A Lot 5 Midori Plains, Tungkop"
2,S.T.E.M.-Tech,17,23STEME,Lourdes Kindergarten School,Minglanilla,Cebu,"Blk 13, Lot 7,Velmiro Heights Subd.,Tunghaan"
2,S.T.E.M.-Tech,17,23STEMT,St. Thomas Aquinas School of Bulacao,Cebu City,Cebu,"Odevilas' Subd., Ph 1A, Mohon 2, Tisa"
2,S.T.E.M.-Tech,17,00STEM,Newbery Interactive School,CEBU CITY,CEBU,"HONEY HOMES SUBDIVISION, F. JACA ST., POBLACION PA"
2,S.T.E.M.-Tech,17,00STEM,Holy Rosary School Of Pardo,CEBU CITY,CEBU,"SMI ROAD, NUNOK, PUROK MALAUMON NONOC KALUBIHAN TA"
2,S.T.E.M.-Tech,17,23STEMT,Cebu Sacred heart College,Talisay City,Cebu,Lot 4 Blk 15 Phase 30 Tiewa Grande Camella Homes
2,S.T.E.M.-Tech,17,23STEMT,Newbery Interactive School,CEBU CITY,CEBU,"HONEY HOMES SUBDIVISION, F. JACA ST., POBLACION PA"
2,S.T.E.M.-Tech,17,00STEM,Asian College of Technology - Integrated,Talisay City,Cebu,"Purok Greenhills, Sambagan, Lagtang"
2,S.T.E.M.-Tech,17,00STEM,"Campillo Progressive School, inc.", SAN FRANCISCO, CEBU,"HIMENSULAN, SAN FRANCISCO, CAMOTES VEBU"
2,S.T.E.M.-Tech,17,23STEMT,University of San Carlos Basic Education,CEBU CITY,CEBU,"59 C A. LOPEZ ST. CALAMBA , CEBU CITY"
2,S.T.E.M.-Tech,16,,Maria Montessori International School,Cebu City,Cebu,"Sitio Sto. Ni�o, Kintanar Compound, Cogon Pardo"
2,S.T.E.M.-Tech,16,23STEMT,Talisay Malayan Academy, TALISAY CITY, CEBU,"FLORIDA SUBD., LOT 6&AMP;AMP;AMP;7, BARANGAY DUMLO"
2,S.T.E.M.-Tech,17,00STEM,University of San Carlos Basic Education,CEBU CITY,CEBU,"826-B TRES DE ABRIL ST., PUNTA PRINCESA"
2,S.T.E.M.-Tech,17,23STEMT,Asian College of Technology - Integrated,Talisay City,Cebu,"Purok Greenhills, Sambagan, Lagtang"
2,S.T.E.M.-Tech,17,23STEMT,Asian College of Technology-Bulacao,Cebu City,Cebu,1-72 A Gumamela Str. St. Jude Acres Bulacao
2,S.T.E.M.-Tech,19,00STEM,Tabunoc Central School ALS, TALISAY CITY, CEBU,"STO. NINO VILLAGE, SAN ISIDRO, TALISAY CITY, CEBU"
2,S.T.E.M.-Tech,17,00STEM,South Hills International School,CEBU CITY,CEBU,"BLK 2, LOT 27 BF CITY HOMES SUBD. PUNTA PRINCESA,"
2,S.T.E.M.-Tech,17,00STEM,South Hills International School,CEBU CITY,CEBU,"BLOCK 1 LOT 11, MINGLANILLA HOME, TUNGKIL MINGLANI"
2,S.T.E.M.-Tech,17,23STEMT,Talisay City Science Highschool, TALISAY CITY, CEBU,BLK. 17 LOT 21 DECA HOMES PHASE 1 TALISAY CITY
2,S.T.E.M.-Tech,16,00STEM,Maria Montessori International School,Cebu City,Cebu,"Sitio Sto. Ni�o, Kintanar Compound, Cogon Pardo"
2,S.T.E.M.-Tech,-3,00STEM,St. Thomas Aquinas School of Bulacao,CEBU CITY,CEBU,HONEY HOMES SUBDIVISION BARANGAY KINASANG-AN PARDO
2,S.T.E.M.-Tech,18,23STEMT,ST. ALPHONSUS CATHOLIC SCHOOL, LAPU-LAPU CITY, CEBU,0147 ST. LUKE STREET VILLA RUFINA SUBDIVISION BABA
2,S.T.E.M.-Tech,17,23STEMT,Mount Olives School of The Philippines i, MANDAUE CITY, CEBU,IBABAO ESTANCIA 225 S.B CABAHUG STREET. MANDAUE CT
2,TVL-Food Mgt.,17,23FoMa,Luyang ran rimigio cebu,Tabuelan,Cebu,Tigbawan
2,TVL-Food Mgt.,17,01HEFoodMgt02,Luyang ran rimigio cebu,Tabuelan,Cebu,Tigbawan
2,TVL-Food Mgt.,17,23FoMa,Talisay Malayan Academy, TALISAY CITY, CEBU,147 V.H. GARCES
2,TVL-Food Mgt.,18,01HEFoodMgt02,City of Bogo Science Arts Academy,Bogo City,Cebu,Gawaygaway
2,TVL-Food Mgt.,17,23FoMa,Asian College of Technology,Talisay City,Cebu,"Sitio Cruzan, Bulacao"
2,TVL-Food Mgt.,17,01HEFoodMgt02,,SINDANGAN (LEON B. POSTIGO),ZAMBOANGA DEL NORTE,Siari Sindangan
2,TVL-Food Mgt.,17,01HEFoodMgt02,St. thomas Aquinas of Lawaan,Talisay City,Cebu,"#15 Zoone2, Mohon"
2,TVL-Food Mgt.,17,23FoMa,Talisay Malayan Academy, TALISAY CITY, CEBU,V.H. GARCES STREET CANSOJONG
2,TVL-Food Mgt.,17,01HEFoodMgt02,Mahaplag National High School,CEBU CITY,CEBU,"CITY DE MARI, AMALFI SRP"
2,TVL-Food Mgt.,17,23FoMa,Zamboanga del norte national high school,Dipolog City,Zamboanga,Estaka Zamoras
2,TVL-Food Mgt.,17,23FoMa,University of San Carlos South Campus,CEBU CITY,CEBU,20 C-PADILLA ST. CEBU CITY
2,TVL-Food Mgt.,17,01HEFoodMgt02,Zamboanga del norte national high school,Dipolog City,Zamboanga,Estaka Zamoras
2,TVL-Food Mgt.,18,23FoMa,Saint Mary&amp;#039;s Academy of San nic,CEBU CITY,CEBU,101 F RALLOS ST SUBA CEBU CITY
2,TVL-Food Mgt.,18,23FoMa,"Victorious Nissi Christian Academy, Inc.",Talisay City,Cebu,"Purok Kamunggay, Upper Mohon"
2,TVL-Food Mgt.,16,23FoMa,St Mary&#039;s Academy of San Nicolas,CEBU CITY,CEBU,168 R DUTERTE ST BENTLEY ESTATE GUADALUPE
2,TVL-Food Mgt.,17,23FoMa,"Marianne Childhood Education Center, Inc",Cebu City,Cebu,"Hazel's Apt., Nangkaanm, Tisa Hills Drive"
2,TVL-H.T.M.,17,23HTM,PSHF-LLC,Talisay City,Cebu,Linao
2,TVL-H.T.M.,17,01HEHMT04,PSHF-LLC,Talisay City,Cebu,Linao
2,TVL-H.T.M.,17,,Naga National High School,City of Naga,Cebu,Tangke 1
2,TVL-H.T.M.,17,23HTM,Naga National High School,City of Naga,Cebu,Tangke 1
2,TVL-H.T.M.,18,,Three H Redwood Academy,Cebu City,Cebu,1096 H Basak Pardo
2,TVL-H.T.M.,17,,SAN ROQUE ELEMENTARY SCHOOL,Talisay City,Cebu,Salvador. Tanke
2,TVL-H.T.M.,18,23HTM,Three H Redwood Academy,Cebu City,Cebu,1096 H Basak Pardo
2,TVL-H.T.M.,18,01HEHMT04,Southbrook Academy Inc,Cebu City,Cebu,Bato Carbon Ermita
2,TVL-H.T.M.,17,23HTM,SAN ROQUE ELEMENTARY SCHOOL,Talisay City,Cebu,Salvador. Tanke
2,TVL-H.T.M.,19,01HEFoodMgt02,Tungkil National High School,CEBU CITY,CEBU,MINGLANILLA
2,TVL-H.T.M.,16,23HTM,Tisa II Elementary School,Cebu City,Cebu,"Tisa Hills, Riverside Venus St."
2,TVL-H.T.M.,17,01HEHMT04,Abellana National School, TALISAY CITY, CEBU,6TH ST. CARMEN VIL. DUMLOG
2,TVL-H.T.M.,16,23HTM,Sto.Rosario National high School, ALOGUINSAN, CEBU,FATIMA ROSARIO ALOGUINSAN
2,TVL-H.T.M.,19,23HTM,ALS Luyang Barangay Hall, CARMEN, CEBU,SITIO PANGUTANA LOWER TORRALBA ST. APAS
2,TVL-H.T.M.,17,01HEHMT04,Immaculate Heart of Mary Academy,CEBU CITY,CEBU,SANGI CALAJO-AN MINGLANILLA CEBU CITY
2,TVL-H.T.M.,17,23HTM,Talisay City National High school, TALISAY CITY, CEBU,SIOY ATA ROAD CANTON BEACH CANSOJONG TALISAY
2,TVL-I.C.T.,18,01ICT-CP,,CEBU CITY,CEBU,22-40 WILLIAM LINES SUBDIVISION TALISAY
2,TVL-I.C.T.,18,01ICT-CP,Cansojong National High School,Talisay City,Cebu,Zone  2-432 Tangke
2,TVL-I.C.T.,17,23ICT,Naga National High School,City of Naga,Cebu,Tanggke 1 Purok Manggahan 2
2,TVL-I.C.T.,17,01ICT-CP,Monterey School Inc.,Talisay City,Cebu,Zone 56-C Artville Subd. San Isidro
2,TVL-I.C.T.,18,23ICT,ATHENAEUM INTERNATIONAL SCHOOL,CEBU CITY,CEBU,615 TRES DE ABRIL STREET LABANGON
2,TVL-I.C.T.,17,01ICT-Animation,Naga National High School,City of Naga,Cebu,Tanggke 1 Purok Manggahan 2
2,TVL-I.C.T.,18,01ICT-CP,ATHENAEUM INTERNATIONAL SCHOOL,CEBU CITY,CEBU,615 TRES DE ABRIL STREET LABANGON
2,TVL-I.C.T.,20,01ICT-CP,MZED Christian School Inc.,CEBU CITY,CEBU,19 AVOCADO STREET MAMBALING CEBU CITY
2,TVL-I.C.T.,17,,Saint Theresa&amp;#039;s College of Cebu,CEBU CITY,CEBU,44 SAN AGUSTIN HEIGHTS BRGY TISA
2,TVL-I.C.T.,17,23ICT,Cebu Institute of Technology - Universit,CEBU CITY,CEBU,189 TISA HILLS VIEW VILLAGE TISA
2,TVL-I.C.T.,17,01ICT-CP,Saint Cecilia&#039;s College-Cebu, CITY OF NAGA, CEBU,PUROK SILANGAN SAN JUAN INAYAGAN
2,TVL-I.C.T.,17,01ICT-CP,Immaculate Heart of Mary Academy, MINGLANILLA, CEBU,2635/18 DE JULIO STREET//BARANGAY TULAY
2,TVL-I.C.T.,18,23ICT,Campbell Academy Foundation Inc, TALISAY CITY, CEBU,"BLK. 10 LOT 7 CARMONA ST, PHASE II CORONA DEL MAR"
